13158fb1-a53a-4a5e-9381-7a94be5260a9,Hüseyin Siret Özsever,,,,
df6b3687-8084-496a-a1c2-ac6af6c5952e,Kemal Batanay,,1893,İstanbul,3
2a8a9c73-e177-46bf-9d4e-dac5f44dd9f7,Osman Dede,,,,
fe68ae9c-86ea-479b-9b30-ed2cc0fc3754,Udi Serupe Efendi,"Armenia, Turkey",,,
e3c7ff4d-27fe-4225-9e04-91c84a9a303c,Aytaç Ergen,,,,
e3ee575c-8438-4e04-9790-c1337d93318c,İsmail Hakkı Bey,,,,3
59793483-ee32-4550-bcea-08d573619c3b,İsmail Asım Efendi,,,,
db056f82-e9ae-433b-8b5e-58c291233e27,Riyazî Mehmet Efendi,,,,
0567946d-3c17-4845-a0c1-aec8a3994d35,Mehmet Ali Bey,,,,
e92caed5-9d4d-489b-89d2-38d9eb29f37c,Mazhar Hüsnü Bey,,,,
64b8dcaa-03a4-48e8-919f-362ebb57809a,Tanburi Ali Efendi,,1836,Midilli,2
7658e063-7f0b-43f5-bd55-fed92515ae6e,Sabite Tur Gülerman,,,,
c67b59ab-a764-4cab-85ab-51b1ad39fd29,Osman Bey,,,,
d947f700-02c0-4ae0-9597-212f22db3e05,Angeli,"Greece, Turkey",,,
00747e0a-cfdf-4391-903c-af9c6df6dd2e,Ali Erköse,,,,
e7be9ca3-96c3-407f-b4f5-021c4b5f0108,Yahya Geylan,,,,
5c0f94a8-f40e-45ef-b9ec-98b295cf9ec5,Seyyid Seyfullah Nizamoğlu,,,,
669e7fa0-c006-4ca2-9946-afaf41686ddf,Mert Nar,,,,
160130d5-bf6f-467b-8fee-f31fae1328c7,Buse Sever,,,,
01a5c3c3-d290-46b7-8caa-a248d0a8032b,Halil Dikmen,,,,
fad845cf-ed07-408f-a78f-a04df958f24e,Mohammed Ali A. Hashim,"Arabia, Iraq",,,
06d79222-309b-41e1-b2bc-214bd871af3a,Hafız Post,,1631,,1
15862dfc-8fa4-4ad4-b11c-caae2ec80b40,Hafız Burhan Sesyılmaz,,,,
ff27f2cf-ce90-4750-a452-3df7c931a994,Mehmet Çınarlı,,,,
37ea753c-ae08-45be-a580-516f76ba4cbe,Neyzen İhsan Aziz Bey,,,,
870bc0c9-8cdd-4baa-a874-83cfb92097f6,Dellalzade Hacı İsmail Efendi,,,,
226f0f15-627d-4ed7-9d1d-6c1679660e88,Nevzat Akay,,,,4
65d9ac2a-4142-49d3-b042-42bfee18fac1,Volkan Gözübüyük,,,,
4651bcff-7cad-404d-a962-37d6737b1d3d,Sakine Aydın,,,,
ac745879-58cd-40eb-a4c0-ee57082c98cc,Hafız-ı Şirazi,,,,
61a32817-7ab6-432a-8c87-b0c99880df84,Murat Salim Tokaç,,,,
9a7bd4bf-9bf3-40f7-a056-72d596df184c,İhsan Aslan,,,,
252f77da-a2a9-4708-a809-a82fe0e82be0,Nefiri Behram Ağa,,,,1
e5da5768-add7-4e22-be08-618753c15270,Aziz Bahriyeli,,,,
e26c9288-91f6-4ac7-9883-c570180e9fd1,Ali Kocadinç,,,,
7b7f156a-d357-45b2-a92a-84df09556f80,Ercüment Berker,,1920,İstanbul,4
3dc0f057-6479-4eca-96d1-aa5586b75ffe,İstanbul Yenikapı Mevlevihânesi,Group,,,
600c9840-b883-4585-a976-049beb1757c4,Kerem Güney,,,,4
6f063869-ecd9-4ceb-9800-42e96ffbd4a7,Göksel Kartal,,,,
eb4f82cb-824c-46e8-af21-feafbd4ae935,Cahit Gözkan,,,,
a6d30618-1bb0-43c0-8946-c7e298cd7da7,Esin Dinçer,,,,
28955687-cd92-4cd4-a1ee-0c884e4138d8,Hüseyin Avni Bey,,,,
20794590-b71e-4914-9700-377d10aab1a7,Şeyh Ahmed Efendi,,,,
a7dcad43-5486-47e8-b351-668b63dfad08,Emel Sayın,,,,
69b08ea3-5f03-4d91-85a8-8e6e68336c9f,Latif Efendi,,,,
29e50f8e-0a9f-49d6-81a8-10b4ef33fb68,Şemsettin Ziya Bey,,12-10-1882,İstanbul,3
7a0dc7f9-c550-426f-a935-085a8e86e3e4,Haydar Telhüner,,,,
c9f30e0b-b80e-44ac-bf5e-90ffe365d348,Kanuni Vital Efendi,"Armenia, Turkey",,,
2c42e9b2-01e7-44fe-af25-65205466a976,Mefharet Yıldırım,,,,
345aab3e-dd4b-4677-b415-693aeb26733b,Kemal Emin Bara,,1875,,3
958e9d8a-0421-422d-ac56-96b3bbe486bd,Refik Ahmet Sevengil,,1903,,4
549d18fd-dfcf-473c-91a6-f47e0f793aef,Dursun Karaca,,,,4
89304fb0-732e-4cfa-9213-ca0f34bd94a1,Ferhat Gencer,,,,
02d293b9-8ffa-4cf9-a9f1-19024069e874,Beysun Yıldız,,,,
774058f0-0cd4-471c-8e78-7434258bf87f,Cihat Hırçın,,12-12-1960,,4
d9d25598-6c74-4df4-85ca-f260e87fb283,Ülkü Aker,,,,
60cdd03a-dcf9-4da7-96f7-7b343261cc07,Furkan Bilgi,,,,
31b24c3b-9072-44c5-87f9-7114f4d5c7fe,İhsan Özgen,,,,
b423a629-9203-45b3-9b82-4eb234ddf62b,Faruk Kayacıklı,,,,4
279d2704-2462-4ebe-8230-2fc7af3dcd9c,Serdar Erbaşı,,,,
a079cf48-d56c-4e79-9276-3097a11fa5fa,Şükrü Civan,,,,
2ca83ca9-af24-4ecc-b599-eead9eddede6,Faruk Salgar,,,,
1ea19c2a-1d6a-4228-bdab-3ba8df5d2e0d,Selma Sağbaş,,,,
4065031b-5f10-4630-806e-f0b85a0f51f8,Ahmet Kaçar,,1-1-0,,4
40d4e13d-412d-4056-afcc-f892be3cee80,Enfi Hasan Ağa,,1670,,1
33d1d63e-fa1f-40d4-9da7-f84477ce6639,Abdullah Yüce,,,,
fbcfc468-df4c-4c8d-a5e8-5262624935ad,Kemani Aleksan Efendi,"Armenia, Turkey",,,
53c8a89a-3f75-40cb-b701-03fe3eef5f23,Selim Güler,,,,
bc3cb127-9165-43d8-a7b1-a0e9152c8fe0,Mesut Özgen,,,,
a7003c84-78bd-4ab6-8d3e-5a2f7e95bf80,Hasan Lami Güray,,,,
7ae028e6-a330-47de-894e-065f335e3a14,Özgür Özgüler,,,,
95f7c24e-2879-4abb-ba35-906c467fc704,Pietro Mascagni,"?, Italy",,,
93680e86-21a6-4b57-846f-e6b9e1427b3a,Müzeyyen Pınar,,,,
58332ec2-86cc-48d5-ae8a-cae826871826,Frenk Mustafa,"France, Turkey",,,
7d696164-31e4-4316-a2b1-3ce992843f9d,Şeyh Vefa Efendi,,,,
770614da-a074-450e-9c70-62cb90a1cd35,İstanbul Tarihi Türk Müziği Topluluğu,Group,,,
7b760a7e-0233-41d4-9741-1ac37cba5d37,Sadrettin Özçimi,,,,
ea387402-50bd-47b2-9218-71da371de905,Nahit Hilmi Özeren,,,,
8dd06d8b-b1f6-409e-b46d-4539a59f715e,Faiz Kapancı,,1871,,3
6ab6ccfa-883f-42b0-a90b-281ece53848b,Selahattin Demirtaş,,1912,,
68d9e4a7-006c-426c-98d2-ae66a37db7e2,Selahattin Eyüp,,,,
7a3adb1f-ebe6-4dbe-a0cc-c71f034d4091,Volkan Yılmaz,,,,
9389ea28-8b1d-4df8-815e-54d2d49a0732,Cahit Sıtkı Tarancı,,4-10-1910,Diyarbakır,3
66fef5a9-5ceb-4427-9670-017fe1c49786,Sabahattin Ali,,25-2-1907,Gümülcine,4
45125d02-1b21-4f11-a696-0d73f287c8f4,Avni Behram Torumtay,,,,
de6cd7fe-4b1a-4ba5-96bd-b2f40f2d14ff,İsmail Hakkı Nebiloğlu,,1893,,3
d0270f49-5d6f-44e8-b9fa-45a20bc8b191,Münif-i Antaki,,,,
e6f2ce0a-2fae-4cb1-9f6c-924a19a7c9c4,Ömer Bedrettin Uşaklı,,24-8-1904,,4
3dd62977-67bc-4362-afdb-26a34cfbbd25,İsmet Bozdağ,,,,
3953260d-2e38-4189-b4cc-080bba4d7f32,Zarife Özbilen,,,,
ac7f52ea-9d13-4106-b7e3-28bbddec1923,Hüseyin Efendi,,,,
f4eb49f8-a7b0-40e6-89ea-d8ee6d0b7f3d,Nebahat Konu,,,,
ed35266a-702c-474f-be1b-4fb47012d892,Dramalı Hasan Hasgüler,,1896,Drama,3
82933d7c-f6cf-4462-a1b8-6578ada65faa,Asuman Aslım Görgün,,,,
a20a8609-b11c-4421-9de1-19712b60996a,Rıza Bey,,,,
7d3a902a-170c-40db-bcd9-bca4394ac52b,Abdürrahim Künhi Dede,,1769,,2
e1cf066b-243e-40fd-8bf9-22196859fea3,Yılmaz Özer,,,,
11e67d6b-1102-45bf-83c0-70a2177e4a3a,Ayhan Çakır,,,,
972e0750-9a4a-4c5c-9199-acc439ec645d,Nurettin Özdemir,,,,
328f3817-0681-482a-aaec-19898db7bc22,Klasik Türk Müziği Saz Heyeti,Group,,,
2b5496ee-c8cd-4fd6-8a62-f2c0be115d26,Faruk Erdemsel,,,,
557d44d5-32ad-4145-8068-8aab9d999b3d,Gürhan Yaman,,,,
9fcda3ab-a467-4ea9-8569-ae975de0f473,Zeki Müren,,6-12-1931,Bursa,4
eb3cbe06-1140-40b0-996e-e5489ef3f8ab,Mete Edman,,,,
2c2530aa-9cec-4f5e-88b6-f688ef010f7e,Derviş Abdullah,,,,
f908e8ae-fd20-4277-8fb8-7af008f0241a,Veli Dede,,,Bursa,1
402ad352-b89e-4c3b-954d-b0f6b346bbed,Ayfer Çağlayan,,,,
e843f22a-adbf-4c00-aaf6-bc9ce2208378,Ahmet Sedat Başar,,,,
25097a3d-03e9-4d57-a159-ebb9143379ed,Ali N. Askin,,,,
d756c550-5002-4dbd-9663-72a543c7c6fc,Burhan Atalay,,,,4
62d07cb3-85b4-49c5-a35e-3517e903b791,Nuri Ağa,,,,
a4ce8798-1776-47ff-b5bc-acc7a4e97d5b,Aziz Mahmud Hüdai,,,,
552d0d19-5341-44f7-a988-6f45a190d07d,Tanburi Hikmet Bey,,,,3
f1b1b605-59d0-4ef7-b2a6-1f0256187caa,Tarık Kemancı,,,,
0960e70f-ac62-460a-86c4-4539e286b001,İhsan Gündiyer,,,,
5d3aa2cb-79d8-4a2e-ba9b-c78bdb633b2a,Hüceste Aksavrın,,,,
cf715fa2-960b-4681-98b6-d7093dbfc7fe,Yeşim Yeşil Karaibrahimoğlu,,,,
73d1c026-9c69-40b3-ba45-971197a280d7,Hikmet Bey,,,,
f6ba0d78-558c-43ce-8ff0-f305e0aa1bdc,Mustafa İzzet Efendi,,,,4
bd216a6b-532a-47f1-9dfb-f67b585af006,Abdülaziz,,,,
7e980139-3e03-4ff8-b470-0547e91d6550,Oktay Özerden,,,,
c299e778-611b-4702-9602-00474220ceac,John Playford,"?, UK",,,
7d28c915-55b3-486e-9b10-f402e45badfb,Mehmet Arif Erdebil,,,,
69b282bf-09b4-4286-812e-1a9f3f3d06bb,Naci Songur,,,,
65803e8c-3b03-48bd-b2fc-a1516f8dfc6d,Hafız Osman,,,,
a211fc89-02ab-4924-8463-0de9db87e06c,Ekrem Erdoğru,,,,
8362fb79-c4ae-4e33-aa63-543eddd1b2f1,Ensemble Ulvi Erguner,Group,,,
3dbd62ed-b90e-4a49-a075-4e4e50b0343d,Naime Batanay,,,,
0637b874-7bbd-4dc2-8a54-c56b5f1ea579,Rıfkı Melul Meriç,,,,
0a4b2114-6d31-4eb9-bdfc-70e5e26261d6,Garbis Efendi,,,,3
f66d8e5a-379a-4ff8-885a-bbc7dfd79174,Hasan Ali Yücel,,18-12-1897,İstanbul,3
0710453a-4f57-4aa7-b89a-08a28ed00664,Ata Bahri Çağlayan,,,,
4ab06465-1b36-43d9-974c-c8b0a61ff0cf,Elif Güreşçi Çiftçioğlu,,,,
70c930f4-be11-48c6-97b8-b31547a31497,İbrahim Şentürk,,,,
203b9221-63dd-435a-baa9-1f35aecdad9f,Hilmi Soykut,,1906,Hayfa,4
2f8891f7-97a4-4ac5-a72f-de5c2b0d4629,Nerkis Hanım,,,,
a417a1e6-1839-4f6f-9315-b9f1f37bd968,Osman Bülent Çeviksever,,,,
1cc63772-9b47-473d-8a57-2b8e4911621d,Reha Gizey,,,,
4b660d11-6849-40bc-a174-661cff420fe2,Yılmaz Topuz,,,,
66c4099b-1ce0-43c4-9b31-1c94b268a51b,Hasan Sabri Bey,,1865,,3
ff873b47-2536-4fad-8f79-927ce283f010,Mustafa Gündeğer,,,,
88a1d8fa-6a48-4d25-bee9-c880819e98db,Tevfik Baykara,,,,
c2da5c78-a7d9-403b-8afe-ce6a156277e9,Şahap Gürsel,,,,
840756bd-295c-4e7c-9366-7698a0dd49ea,Mustafa Öztürk,,,,
d7f55bae-0550-453c-86e8-cf130a83e6a1,Zehra Önügören,,,,
fcc1e11e-97cf-41a3-9d66-76a944c96968,Seyfettin Osmanoğlu,,1874,,3
59d8bee3-a751-4849-9f1f-42e9f343baf1,Renaud Garcia-Fons,France,,,
b6869d82-a964-4807-bebb-5ccab4654224,Ahmet Avni Konuk,,1871,,3
8919be74-e039-451a-b5db-aae414b06d65,Hafız Kemal Bey,,,,
c83cc396-996d-4eac-bf22-3de15d05db5c,Musi,,,,
4878b858-86b6-4c44-a4e7-434edd92405c,Şekip Memduh Bey,,1885,,3
5cd572b8-b91d-4a00-965a-b9f1861b7317,Mehmet Esad Efendi (Şeyhülislam),,,,
93351c21-d420-419b-b80e-180bc6b0a2dc,Abdi Coşkun,,,,
65dc6b7d-986d-4984-af1f-34d9e4dd8756,Alaeddin Gözetlik,,,,
b3c724ed-90fd-4796-be4f-9dd84bbb5a47,Izzet Kizil,,,,
0b24634f-b229-43fc-b008-407fa3215853,Kenzi,,,,
be2645c2-0a1a-456d-9275-0a92da06469a,Lebriz Güner,,,,
70c6c7e5-c878-4d28-a07a-36bff1feecf5,Bayram Coşkuner,,,,
09ce9a50-505b-4f0f-945f-59dfe6c51110,Kapril Efendi,,,,
f31cbcc0-ca37-4a1c-851f-09366e94b484,Iannis Kaimakis,"Greece, Greece",,,
e3aa2c81-476b-4bee-b835-94c0c208de09,Mehmed Fahri Kopuz,,,,
9c5c87d2-3718-414b-9470-a5ff802259bc,Fadia el-Hage,"Arabia, Lebanon",,,
8bf07d92-bce8-4eac-817e-3efa3d7c0e07,Didem Dermen,,,,
392fa7ab-f87d-4a07-9c83-bd23130e711b,Sultan Hüseyin Baykara,,,,
efacc51a-5ef6-43d3-b080-72ff860b373e,Osman Nihat Akın,,1905,"Bakırköy, İstanbul",4
839603d6-3abb-4c91-a93f-55b8648741ea,Mehmet Emin Çakıroğlu,,,,
e3eb44b9-f298-4994-8083-797aaba3ea9c,Ergin Kızılay,,,,
d6a7a32a-19be-4a7c-9d22-33c2461db158,Sultan I. Ahmed,,,,
2d000f79-f376-4878-be62-f957e5686f66,İbrahim Ensar,,,,
b359fdcb-e48a-414e-bfb4-539d54a5bb85,Tahir Aydoğdu,,,,
d046d94f-d40e-478f-b328-355efc5646bf,Melda Kurt,,,,
51f0f875-c98d-458a-a8dc-6acb9a8b7d65,Hakan Hataylı,,,,
98d0bc32-ed27-494c-98d9-63313ec4f1ef,Seçil Heper,,,,
5c20750a-f00d-4cf1-8b76-d2f2243e3ceb,Zekai Süer,,,,
8641a771-520b-4cd2-b809-7122c4984231,Ömer Şatıroğlu,,,,
7b00d405-887b-429b-81b9-a7b15ead4a04,Necdet Tokatlıoğlu,,,,4
e31af7af-418f-4047-99cc-78fb17fa0650,Rüştü Şardağ,,1915,Halep,4
c034b94e-8af4-45cb-8de6-815d99fd5092,Suat Sayın,,1932,İstanbul,4
688e7280-c862-4701-b0fc-001fcf2e4521,Gökhan Yüzlüer,,,,
ab2a94ee-5700-4bb8-8449-868a5b859fb8,Daniel Ben Yeuda,,,,
926053f6-c517-4fad-8fce-cbefef21f830,Esma Sultan,,,,
36f99a57-92e4-467b-8c01-035e4e480e05,Kalburcuzade Mehmed Emin Efendi,,,,
33239854-c926-4660-9e0d-d2f28e1aa10c,Mustafa Zekai Efendi,,,,
290b1d44-fd88-4892-8000-7fed7f198744,Enderuni Hafız Hüsnü Efendi,,,,
ef70a09a-7a89-4e92-b655-b23a1a400fd9,Yavuz Özüstün,,,,
9be7f096-97ec-4615-8957-8d40b5dcbc41,[traditional],?,,,
3373f074-198b-4cb1-b4bb-17b433108c8a,Reşat Uca,,,,
4ed9a64f-b485-42ad-82ac-132a40eaad14,Ogün Aktaş,,,,
3d8773d6-1f1d-4f3e-bedc-663d69949ede,Levent Güzel,,,,
f68b323f-630f-4774-802e-e0e15fa82433,Erzurumlu Emrah,,,,
d4ed02e5-cf5f-49a7-83f3-3711b3f1d77d,Münip Utandı,,,,
62cb70ed-0c86-431b-924b-2ad929b41af7,Yılmaz Şanlıel,,,,
9d621e1b-5a6e-4459-987f-ca61202034cf,Ahmet Hatipoğlu,,,,4
dce463ff-daab-4d4d-879e-62e77e71f3f9,Şentürk Deveci,,,,
22b3343f-20f0-489a-8f34-1fae012a606d,Nigar Osman Hanım,,,,
7c8c0a3f-34f9-41e1-a973-10859cbe9877,Kaya Karataş,,,,
2f6eefb7-c283-4fa6-8381-46c7bad9ca14,Hafız Sabri Aksoy,,,,
00a1ed46-983b-460e-aaef-78d5562a7f80,Rahmi Duman,,1908,Kayseri,
15d16e34-c029-40fc-8d78-8a7f24217311,Sadettin Kaynak,,1895,,4
